customerID,num_trades,total_volume,avg_trade_value,first_trade,last_trade,num_assets,asset_types,sector_diversity,investment_span_days,riskLevel,investmentCapacity,cluster,segment
C2E0D0D9BBCE0627EE44,2,107.388,167.3937297,2018-01-02,2018-10-30,1,1,0,301,Income,CAP_LT30K,0,Passive Investor
C2E132C6972185A5F10E,4,5000.0,13368.75,2018-01-02,2019-06-06,2,1,2,520,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C2E7AB28F542EC52D14B,2,500.0,219.35,2020-04-23,2020-05-13,2,1,1,20,Balanced,CAP_LT30K,0,Passive Investor
C2E842B4EB699FB5472C,2,156.0,273.0,2018-01-02,2022-03-08,1,1,0,1526,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C2EA2CA4FCB1448B4C6E,2,621.118,257937.88304000002,2018-01-02,2018-01-24,1,1,0,22,Income,CAP_80K_300K,0,Passive Investor
C2EB89F7126E7EC5738C,1,6112.021,24999.9994963,2021-05-07,2021-05-07,1,1,0,0,Income,CAP_80K_300K,0,Passive Investor
C2F2A0902A91C52EEF2F,4,7981.34,3340.803978,2018-01-02,2022-09-23,2,1,0,1725,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
C2F2B31BE128AA4D3259,19,21642.0,4192.218189473684,2020-10-09,2022-11-30,8,1,7,782,Balanced,CAP_LT30K,2,Active Trader
C2F376DADBCC83ABB775,2,2.0,2.9885,2018-01-02,2021-05-10,1,1,0,1224,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
C2F521188ABA5CFF74AF,26,32.206,16.38228090769231,2018-01-02,2021-07-30,1,1,0,1305,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C2F5C0C89B26D3A497F8,2,28.0,1400.0,2022-01-21,2022-01-21,1,1,1,0,Income,CAP_80K_300K,0,Passive Investor
C2F7163D6F66949EAFEA,6,432.0,234.2891666666667,2018-01-02,2022-08-01,3,1,3,1672,Predicted_Income,Predicted_CAP_80K_300K,0,Passive Investor
C2F82ADFA6A8240962BF,4,520.0,1539.516,2018-01-02,2022-08-02,2,1,2,1673,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C2F9D62A7770EBD8CB29,4,4093.542,1896.1938229500001,2018-01-02,2022-01-13,2,1,0,1472,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C30035725BE6EC27940F,24,222666.66666666666,4743.533333333334,2018-01-02,2022-05-03,8,1,5,1582,Balanced,CAP_LT30K,2,Active Trader
C300A21299E4C469CA1B,6,42.0,700.0,2021-03-19,2022-01-21,3,1,1,308,Income,CAP_30K_80K,0,Passive Investor
C301F16C2F059C3EF1AF,4,2748.1788,127336.51594509499,2018-01-02,2021-04-15,2,1,0,1199,Income,CAP_80K_300K,0,Passive Investor
C305101A37210D74F57C,2,2.0,100.0,2021-03-19,2021-03-19,1,1,1,0,Income,CAP_30K_80K,0,Passive Investor
C30EC297AE063C5DB971,2,8.0,12.732,2018-01-02,2022-09-08,1,1,0,1710,Predicted_Aggressive,Predicted_CAP_LT30K,0,Passive Investor
C30FED913EE472FE59F5,10,3172.0,848.941,2018-01-02,2021-10-12,6,1,3,1379,Balanced,CAP_30K_80K,0,Passive Investor
C310A2338BB3D4DBD6DC,13,22700.5,291.4179230769231,2021-04-13,2021-09-27,2,1,1,167,Balanced,CAP_LT30K,0,Passive Investor
C31194467B3A50B09647,2,995.886,5246.8751853,2018-01-02,2020-11-05,1,1,0,1038,Predicted_Balanced,Predicted_CAP_LT30K,0,Passive Investor
C31473DD7922544DEC8C,204,262854.3333333333,2574.3776470588236,2018-01-02,2022-11-22,14,1,6,1785,Balanced,CAP_30K_80K,2,Active Trader
C31B55587144F45073A7,6,902.0,819.7199999999999,2018-01-02,2022-11-11,3,1,2,1774,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C31BCAD3606407005DE7,2,2629.9700000000003,17499.98947585,2021-10-05,2021-10-05,2,1,0,0,Conservative,CAP_LT30K,0,Passive Investor
C31DED4A8CF7D7F212DB,2,150.0,424.44,2022-01-18,2022-05-19,2,1,1,121,Balanced,CAP_LT30K,0,Passive Investor
C3237DFE539533BAD173,13,7902.0,587.5122307692308,2018-01-02,2020-02-26,5,1,2,785,Aggressive,CAP_LT30K,0,Passive Investor
C32481B786672F3E36C0,2,100.0,345.5,2018-01-02,2021-06-04,1,1,1,1249,Predicted_Conservative,Predicted_CAP_30K_80K,0,Passive Investor
C32553E0CA24F3A09541,4,2284.0,244.776,2018-01-02,2022-01-14,2,1,1,1473,Income,CAP_80K_300K,0,Passive Investor
C3286FA9F4A8D2807754,2,420.0,2407.65,2018-01-02,2018-04-11,1,1,1,99,Conservative,CAP_LT30K,0,Passive Investor
C3290F7593E646B6E865,3,544.082,609.7073572333334,2018-01-02,2018-06-29,1,1,0,178,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C32A4D0DA55B9C9F312A,8,613.4,634.3109,2018-01-02,2018-02-27,4,1,3,56,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C32BD92960618181776C,7,10125.0,1678.5142857142857,2020-03-09,2020-11-11,3,1,1,247,Income,CAP_LT30K,0,Passive Investor
C332928304E412D3FFF4,2,10.0,500.0,2021-03-19,2021-03-19,1,1,1,0,Income,CAP_80K_300K,0,Passive Investor
C33324C4139E5893C927,2,3368.936,21482.862638,2021-09-06,2022-02-10,1,1,0,157,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
C3340809F0619FA3C9B5,4,2359.254,1146.4124172000002,2018-01-02,2022-06-02,2,1,0,1612,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C334083F6B0AB5B3FB59,2,12.0,9.78,2018-01-02,2022-06-22,1,1,1,1632,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
C335049F3D9EB8DB8400,2,9237.96,6687.590192999999,2018-01-02,2021-09-08,1,1,0,1345,Conservative,CAP_LT30K,0,Passive Investor
C336433CF5A51A7887B2,2,24.0,1200.0,2021-11-12,2021-11-12,1,1,1,0,Balanced,CAP_80K_300K,0,Passive Investor
C3373714EFE3C51E4F01,2,44.0,313.61,2018-01-02,2022-01-04,1,1,1,1463,Conservative,CAP_LT30K,0,Passive Investor
C3397C9C7CD5B28C2748,8,11250.0,3193.0625,2020-12-28,2022-11-11,2,1,1,683,Conservative,CAP_LT30K,0,Passive Investor
C33A7AE74231C8618FF1,166,10083.333333333334,109.36246445783134,2018-01-02,2021-11-08,3,1,1,1406,Income,CAP_LT30K,0,Passive Investor
C3400EBBAA37FF652EE0,2,8000.0,678.0,2022-01-17,2022-02-23,1,1,1,37,Income,CAP_LT30K,0,Passive Investor
C340AFC45AEDD5FC58E6,2,10.0,500.0,2021-03-19,2021-03-19,1,1,1,0,Balanced,CAP_LT30K,0,Passive Investor
C341ADAB95BB2C805667,3,700.0,124.0,2018-01-02,2021-11-22,2,1,1,1420,Income,CAP_LT30K,0,Passive Investor
C3430EEF21AA54DED854,2,596.436,3991.7672172000002,2020-02-14,2020-07-20,1,1,0,157,Income,CAP_80K_300K,0,Passive Investor
C34771F0BF656B86C872,44,20340.025000000172,727.5078263636364,2018-02-27,2021-07-12,7,2,3,1231,Income,CAP_LT30K,1,Diversified Wealth Builder
C34993E844F0D95A56FE,2,423.304,770.1804628,2018-01-02,2022-09-16,1,1,0,1718,Income,CAP_30K_80K,0,Passive Investor
C34A9D4181FC1F713805,4,5850.0,2058.94,2018-01-02,2021-04-22,2,1,2,1206,Income,CAP_LT30K,0,Passive Investor
C34F17DB8D8ED00904FF,1,775.163,9999.9902815,2021-11-01,2021-11-01,1,1,0,0,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
C350EF3DBA84C8EF93E7,10,1937.21,1545.8101613000001,2018-01-02,2018-09-26,5,2,2,267,Income,CAP_LT30K,1,Diversified Wealth Builder
C35230D6C2D6C72ABA22,2,879.528,5866.1439252,2018-01-02,2021-08-18,1,1,0,1324,Balanced,CAP_LT30K,0,Passive Investor
C354EFBB35A17FCD0398,1,370.878,4999.991757,2021-10-29,2021-10-29,1,1,0,0,Predicted_Conservative,Predicted_CAP_80K_300K,0,Passive Investor
C355FB7BFE14C649A19A,6,1380.0,288.3933333333334,2020-05-19,2020-06-19,1,1,0,31,Aggressive,CAP_LT30K,0,Passive Investor
C357C4420019B9D01527,2,150.0,15.675,2018-01-02,2021-09-16,1,1,1,1353,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
C35A5DCF6258285EA2DE,2,132.0,1048.08,2018-01-02,2018-09-03,1,1,1,244,Conservative,CAP_LT30K,0,Passive Investor
C35BB37E475B4B6B7CF7,2,2.0,2.734,2018-01-02,2021-07-21,1,1,0,1296,Income,CAP_LT30K,0,Passive Investor
C35E32B9630962672416,2,300.0,1707.0,2018-01-02,2018-03-06,1,1,1,63,Conservative,CAP_LT30K,0,Passive Investor
C3609F629EB90FB244F8,24,20058.333333333332,787.2235416666667,2018-01-02,2022-11-01,11,1,6,1764,Aggressive,CAP_30K_80K,2,Active Trader
C36BA5CB7910F3F11DEF,2,2.0,2.6470000000000002,2018-01-02,2021-02-24,1,1,0,1149,Predicted_Balanced,Predicted_CAP_LT30K,0,Passive Investor
C36C2EA3DD27C52436B0,3,2570.257,8853.408818333335,2018-01-02,2022-04-05,2,1,0,1554,Predicted_Balanced,Predicted_CAP_30K_80K,0,Passive Investor
C36CC03CD6633FBB8FB9,112,72527.5,1831.0623660714284,2018-01-02,2022-11-30,8,1,6,1793,Conservative,CAP_LT30K,2,Active Trader
C36D14FC17DEEBE32B0E,2,98.0,365.53999999999996,2018-01-02,2018-09-13,1,1,1,254,Conservative,CAP_LT30K,0,Passive Investor
C36DB1C3E806D6AB38F4,2,3124.0,2157.122,2018-01-02,2019-07-08,1,1,1,552,Income,CAP_LT30K,0,Passive Investor
C36E52CA7356F54C3927,2,2880.0,3441.6,2018-01-02,2018-05-02,1,1,0,120,Balanced,CAP_LT30K,0,Passive Investor
C36F8AB3E8C411C83F2A,19,2002.0,761.5718736842106,2018-01-02,2022-11-28,8,2,4,1791,Balanced,CAP_LT30K,1,Diversified Wealth Builder
C36FBC6845E69A3BC81A,2,6.0,4.4295,2018-01-02,2021-09-30,1,1,1,1367,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
C3718A8EDA111ADE2D19,1,2220.61,29999.996978000003,2021-10-26,2021-10-26,1,1,0,0,Income,CAP_LT30K,0,Passive Investor
C3769D92476B8511D786,4,246.0,236.6225,2018-01-02,2021-09-14,2,1,1,1351,Income,CAP_80K_300K,0,Passive Investor
C377BBDF7702DA0C205F,2,4.0,5.438000000000001,2018-01-02,2021-07-22,1,1,0,1297,Conservative,CAP_LT30K,0,Passive Investor
C37805D1136E1575592E,5,3000.0,4074.44,2020-01-09,2020-05-08,1,1,1,120,Income,CAP_30K_80K,0,Passive Investor
C37B8F0057616409F8F7,8,16300.0,5297.1125,2020-03-20,2022-10-13,1,1,0,937,Balanced,CAP_80K_300K,0,Passive Investor
C37F95E55168D97C03EE,106,1252890.75,18526.565245283018,2018-01-02,2022-03-08,4,1,1,1526,Balanced,CAP_30K_80K,0,Passive Investor
C381BAFB6C24A1F03BF3,6,60.0,1000.0,2020-10-23,2022-01-21,3,1,1,455,Aggressive,CAP_GT300K,0,Passive Investor
C3824B4DC1BDBFF7A37D,51,419000.0,14322.870588235295,2018-01-02,2022-11-24,5,1,2,1787,Income,CAP_30K_80K,0,Passive Investor
C382B6C15C4C4D7B337D,1,1000.0,7300.0,2021-02-05,2021-02-05,1,1,1,0,Aggressive,CAP_30K_80K,0,Passive Investor
C385535D0EC3DA842BAE,4,2760.0,3805.8999999999996,2018-01-02,2022-01-12,2,1,1,1471,Income,CAP_LT30K,0,Passive Investor
C385D1C4FE64B82A891D,1,229.427,2999.987452,2021-08-23,2021-08-23,1,1,0,0,Income,CAP_30K_80K,0,Passive Investor
C3878FB0525AB726CB3E,12,21251.0,2248.43425,2018-05-17,2022-10-13,7,1,4,1610,Balanced,CAP_LT30K,2,Active Trader
C388779E6B060254C098,2,47.0,487.014,2018-01-02,2020-10-30,1,1,1,1032,Predicted_Balanced,Predicted_CAP_LT30K,0,Passive Investor
C38B1014BAAA2E19DFE9,51,29606.0,1644.2975294117648,2018-01-02,2022-05-19,13,1,7,1598,Balanced,CAP_30K_80K,2,Active Trader
C38B150FAA1CF9766A2D,4,2540.0,6091.6,2018-01-02,2021-06-08,2,1,2,1253,Aggressive,CAP_30K_80K,0,Passive Investor
C38C3650E67B2F03DE7B,4,300.0,114.0,2018-01-02,2021-05-13,2,1,1,1227,Income,CAP_LT30K,0,Passive Investor
C391C6AA64C9F5BC8755,13,151638.0,165049.60253846154,2018-01-02,2022-04-21,4,1,2,1570,Aggressive,CAP_GT300K,0,Passive Investor
C3944C1C037DD3DC7252,2,1304.986,2282.8772591000006,2018-01-02,2019-06-07,1,1,0,521,Income,CAP_LT30K,0,Passive Investor
C394BC342517BFCF6DC1,1,7133.787,99999.9994086,2021-10-07,2021-10-07,1,1,0,0,Aggressive,CAP_80K_300K,0,Passive Investor
C39723DAE843691DF322,8,506.0,92.85425000000001,2018-01-02,2021-08-26,2,1,1,1332,Income,CAP_LT30K,0,Passive Investor
C3979F909342DF1345EA,1,434.065,4999.994735,2020-02-19,2020-02-19,1,1,0,0,Income,CAP_LT30K,0,Passive Investor
C39827D8B3B61E8E8023,1,1183.525,2999.9991700000005,2020-05-14,2020-05-14,1,1,0,0,Income,CAP_30K_80K,0,Passive Investor
C3987F52F4AB5C62CBC5,6,1401.266,3314.9989686333333,2021-08-13,2022-01-05,4,1,0,145,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C39AB51DB9D2F59B3D84,6,116.0,1933.3333333333333,2021-03-19,2021-11-12,3,1,1,238,Balanced,CAP_LT30K,0,Passive Investor
C39C386783C87AD76288,2,800.0,1241.8,2018-01-02,2020-01-27,1,1,0,755,Balanced,CAP_80K_300K,0,Passive Investor
C39C3CE5AA33BA9BFFA6,6,3306.0,1003.7681666666667,2018-01-02,2021-07-23,3,1,2,1298,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
C39D72BDEDA4718E8FD6,6,1050.0,134.22416666666666,2020-03-13,2020-04-21,2,1,1,39,Income,CAP_LT30K,0,Passive Investor
C39DD6460E6B1BB39A73,6,5090.0,6552.2,2018-01-02,2022-04-11,2,2,2,1560,Aggressive,CAP_80K_300K,1,Diversified Wealth Builder
C3A442B8C78C5FE74A09,2,1191.77,2248.9295785,2018-01-02,2021-10-21,1,1,0,1388,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C3AAE703E341D6E49C8C,7,12.256,18.494178859190715,2018-01-02,2020-07-31,1,1,0,941,Predicted_Balanced,Predicted_CAP_30K_80K,0,Passive Investor
C3ADE868E6CA6909A8B0,15,8.68,7.681549686666667,2018-01-02,2021-07-30,1,1,0,1305,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
C3B46DF40F721E9C4343,9,12359.256000000001,15013.125486266666,2018-01-02,2022-06-08,3,1,0,1618,Balanced,CAP_80K_300K,0,Passive Investor
C3B6AC6106CBDDD36C04,4,1463.8319999999999,1319.4502739,2018-01-02,2022-10-11,1,1,0,1743,Predicted_Aggressive,Predicted_CAP_LT30K,0,Passive Investor
C3B6B1523CA5F07DEE65,2,4.0,200.0,2021-03-19,2021-03-19,1,1,1,0,Income,CAP_80K_300K,0,Passive Investor
C3BB5CBD601088FC54BD,8,40.0,500.0,2020-10-23,2022-07-22,4,1,1,637,Balanced,CAP_LT30K,0,Passive Investor
C3BE8051467D7768CF08,6,52200.0,2760.0,2018-01-02,2020-10-12,3,1,1,1014,Balanced,CAP_30K_80K,0,Passive Investor
C3BFDAF90C88E38E82C8,6,4635.0,5655.75,2018-01-02,2022-02-14,3,2,2,1504,Income,CAP_LT30K,1,Diversified Wealth Builder
C3C08ABB21F40EC5B7B0,21,50525.75,116.89038095238095,2018-01-02,2022-11-01,5,1,2,1764,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C3C43C07BF62FB378663,2,379.352,660.4707996,2018-01-02,2020-12-09,1,1,0,1072,Conservative,CAP_LT30K,0,Passive Investor
C3C99B87DF26EE1DB0B8,4,3302.0,10836.51875,2018-01-02,2021-07-20,2,1,1,1295,Balanced,CAP_80K_300K,0,Passive Investor
C3CDCCA2CE4C451FDBE4,10,68.0,680.0,2021-03-19,2022-07-08,5,1,1,476,Income,CAP_30K_80K,0,Passive Investor
C3CE677C092B5EBDE7A5,3,3254.0994,124858.55911739,2018-01-02,2020-05-22,1,1,0,871,Conservative,Predicted_CAP_80K_300K,0,Passive Investor
C3CF9F5CEE49F4196B10,2,200.0,320.75,2018-01-02,2022-03-22,1,1,0,1540,Income,CAP_LT30K,0,Passive Investor
C3D476801E6BF8DB3A1B,6,638.0,169.10666666666665,2018-01-02,2021-09-15,3,1,2,1352,Predicted_Income,Predicted_CAP_80K_300K,0,Passive Investor
C3D4FCC7C6AF8C0FE850,6,7100.0,1446.3158333333333,2020-09-30,2021-05-20,2,1,1,232,Balanced,CAP_30K_80K,0,Passive Investor
C3D533DF110032D3537D,21,33.22,21.03797257619048,2018-01-02,2021-07-30,1,1,0,1305,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C3D72D7266FBA7AF4FD0,2,480.248,2982.8683528,2020-01-29,2020-03-03,1,1,0,34,Income,CAP_LT30K,0,Passive Investor
C3D78F3A81A5CBE41676,12,14444.0,3806.11125,2018-01-02,2022-04-06,3,1,3,1555,Balanced,CAP_80K_300K,0,Passive Investor
C3D831A10156EA8E0662,18,9594.988,6734.376529566666,2018-01-02,2022-10-14,9,2,4,1746,Balanced,CAP_80K_300K,1,Diversified Wealth Builder
C3D97E1D4AA4A90254BE,2,2.0,3.3985000000000003,2018-01-02,2022-10-24,1,1,0,1756,Income,CAP_30K_80K,0,Passive Investor
C3DD3DAFE50CCA840D17,12,8800.0,10107.208333333334,2018-01-02,2022-05-27,1,1,1,1606,Income,CAP_30K_80K,0,Passive Investor
C3DD9CCC39CC92A40DD2,2,2.0,2.734,2018-01-02,2021-07-21,1,1,0,1296,Predicted_Balanced,Predicted_CAP_LT30K,0,Passive Investor
C3E1906D839AB3E26B44,4,10.0,4.30265,2018-01-02,2022-06-14,2,1,1,1624,Conservative,CAP_LT30K,0,Passive Investor
C3E38AC1C31D634B85EE,14,7544.0,578.0332142857143,2018-01-02,2022-01-10,7,1,5,1469,Predicted_Conservative,Predicted_CAP_LT30K,2,Active Trader
C3E40C9681FC09A6E6AD,3,580.0,2748.4666666666667,2018-01-02,2022-11-18,1,1,1,1781,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C3E4893CA479C291CEC5,2,296.36,1773.240424,2018-01-02,2020-05-06,1,1,0,855,Income,CAP_LT30K,0,Passive Investor
C3E87866A9C89699067F,6,108.0,1800.0,2021-03-19,2022-07-08,3,1,1,476,Income,CAP_80K_300K,0,Passive Investor
C3E8A9CBC814D074BF86,2,1798.0,7843.775,2018-01-02,2018-11-15,1,1,1,317,Conservative,CAP_LT30K,0,Passive Investor
C3EBE1559079A72C40F5,15,31400.0,1287.934,2018-01-02,2022-04-07,4,1,3,1556,Income,CAP_LT30K,0,Passive Investor
C3F0195F6C3ED5F8EC48,9,380000.0,30383.11111111111,2020-03-05,2021-07-21,2,1,1,503,Aggressive,CAP_GT300K,0,Passive Investor
C3F4E000E6A9B2E1EA63,5,10027.538,22024.48109696,2018-01-02,2018-08-16,2,1,0,226,Predicted_Income,Predicted_CAP_30K_80K,0,Passive Investor
C3F6F65A28231F6271A7,6,32.0,533.3333333333334,2021-03-19,2022-01-21,3,1,1,308,Balanced,CAP_LT30K,0,Passive Investor
C3F78993908026CD07CF,2,90.0,68.31,2018-09-14,2021-12-22,1,1,1,1195,Balanced,CAP_LT30K,0,Passive Investor
C3F8F47A8352B3BBC797,10,138.0,1380.0,2020-10-23,2022-07-08,5,1,1,623,Balanced,CAP_80K_300K,0,Passive Investor
C3FAD956240E3F5DFD0A,2,150.0,7500.0,2021-07-16,2021-07-16,1,1,1,0,Balanced,CAP_30K_80K,0,Passive Investor
C3FBFCEAD132C5A6D31D,8,5694.0,1817.57625,2018-01-02,2018-09-17,4,1,3,258,Conservative,CAP_30K_80K,0,Passive Investor
C3FCD63216DFBCEB31DB,2,1394.0,2651.0395,2018-01-02,2022-01-24,1,1,0,1483,Income,CAP_LT30K,0,Passive Investor
C3FE166BA3598671BC42,2,645.752,1255.5194698,2018-01-02,2022-04-21,1,1,0,1570,Income,CAP_LT30K,0,Passive Investor
C3FFBD9D51EA40A2BF6C,10,870.0,457.88500000000005,2018-01-02,2021-07-19,5,1,3,1294,Predicted_Conservative,Predicted_CAP_LT30K,0,Passive Investor
C4019220B4C76B4DF283,4,724.0,579.5125,2018-01-02,2021-12-07,2,1,1,1435,Balanced,CAP_LT30K,0,Passive Investor
C40482A9F6BB298D52D1,204,512522.45,9562.024225490197,2018-01-02,2022-11-25,39,1,11,1788,Aggressive,CAP_LT30K,2,Active Trader
C40751111A9B325A2672,2,4281.7126,246110.806434515,2018-01-02,2020-11-06,1,1,0,1039,Balanced,CAP_80K_300K,0,Passive Investor
C40820199F091917BA9A,20,615120.0,35567.344900000004,2020-01-24,2022-05-06,4,1,2,833,Aggressive,CAP_30K_80K,0,Passive Investor
C40A5CC8630AB61BAFFC,2,114.306,9999.72862,2022-06-17,2022-06-17,2,1,0,0,Income,CAP_80K_300K,0,Passive Investor
C40A62A411B639654207,10,7028.571428571428,1001.008,2018-01-02,2020-09-25,3,1,3,997,Income,CAP_LT30K,0,Passive Investor
C40EBD30F563971A461B,2,14.0,700.0,2022-01-21,2022-01-21,1,1,1,0,Income,CAP_30K_80K,0,Passive Investor
C41002009C89D0FC46D6,4,34.0,850.0,2021-03-19,2022-07-08,2,1,1,476,Income,CAP_80K_300K,0,Passive Investor
C4112373B3374A9A2397,4,5800.0,5505.0,2022-02-24,2022-03-02,4,1,2,6,Balanced,CAP_80K_300K,0,Passive Investor
C411B82D3FC56BF46BF1,6,1450.0,755.625,2021-08-18,2022-09-06,1,1,0,384,Income,CAP_LT30K,0,Passive Investor
C418AD5E49EF5CE1C0E5,7,2136.694,4864.427888371429,2021-03-19,2022-11-11,4,2,1,602,Balanced,CAP_GT300K,1,Diversified Wealth Builder
C419F795FD1D0E1B668D,14,870.254,450.6977451714286,2018-01-02,2022-07-18,5,2,2,1658,Aggressive,CAP_LT30K,1,Diversified Wealth Builder
C41C6679EBF648FF2D3A,6,62.0,1033.3333333333333,2021-03-19,2022-07-08,3,1,1,476,Income,CAP_80K_300K,0,Passive Investor
C421038A43FA359A41D2,2,800.0,1278.2,2018-01-02,2022-09-22,1,1,0,1724,Not_Available,Not_Available,0,Passive Investor
C42350E127251F078604,2,326.0,215.975,2018-01-02,2021-09-09,1,1,0,1346,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
C423F4CDFF78ED74269B,2,2610.0,15431.625,2018-01-02,2021-07-15,1,1,1,1290,Predicted_Conservative,Predicted_CAP_30K_80K,0,Passive Investor
C4260A2F590DB03AB8BE,7,542.0,139.02485714285714,2018-01-02,2022-08-11,3,1,2,1682,Conservative,CAP_LT30K,0,Passive Investor
C4287159FABB9066E5E1,6,76.0,1266.6666666666667,2021-03-19,2021-11-12,3,1,1,238,Balanced,CAP_30K_80K,0,Passive Investor
C42955FFFFD885746E68,4,292.826,873.0994615249999,2018-01-02,2019-08-21,2,1,0,596,Aggressive,CAP_30K_80K,0,Passive Investor
C42985E5B5D0DF384E9D,4,12.0,300.0,2021-11-12,2022-07-08,2,1,1,238,Income,CAP_30K_80K,0,Passive Investor
C42B984FB57C67D5CFCC,2,2356.102,15732.0464693,2018-01-02,2021-01-08,1,1,0,1102,Conservative,CAP_LT30K,0,Passive Investor
C42BDD1E3595D758CCD1,2,883.3209999999999,4999.9946935,2020-02-19,2020-02-19,2,1,0,0,Conservative,CAP_80K_300K,0,Passive Investor
C42E21E6A6A3BBEF4FA1,2,664.107,4999.993460900001,2022-01-10,2022-01-10,2,1,0,0,Income,CAP_LT30K,0,Passive Investor
C42F2881B460B7865D99,5,4356.25,2574.798,2019-10-01,2021-04-14,4,1,1,561,Income,CAP_LT30K,0,Passive Investor
C43031DDC6702DB65420,5,10024.130000000001,3769.5428439999996,2018-01-02,2022-02-17,2,1,0,1507,Income,CAP_30K_80K,0,Passive Investor
C4309A16D11B73ACE3D9,2,172.0,116.7192,2018-01-02,2022-06-17,1,1,1,1627,Income,CAP_LT30K,0,Passive Investor
C43380C2CA0F9404283E,9,2540.0,836.5188888888889,2018-01-02,2021-08-25,3,1,2,1331,Income,CAP_LT30K,0,Passive Investor
C437A55ADC57998D8B8E,26,158700.0,14696.211538461539,2018-01-02,2022-06-27,1,1,0,1637,Balanced,CAP_30K_80K,0,Passive Investor
C438EE3B54D1A909989E,2,400.0,739.0,2018-01-12,2022-11-29,1,1,0,1782,Income,CAP_LT30K,0,Passive Investor
C43C10C7F4A27BE5478B,7,2943.772,585.4293658285715,2018-01-02,2022-11-28,2,2,1,1791,Predicted_Income,Predicted_CAP_LT30K,1,Diversified Wealth Builder
C43C4D30C640B00CA935,8,6526.0,3158.125,2018-01-02,2022-08-01,2,1,1,1672,Balanced,CAP_30K_80K,0,Passive Investor
C43D95E8179CC51418FE,14,63400.0,1402.892857142857,2018-01-02,2022-03-01,7,1,5,1519,Aggressive,CAP_80K_300K,2,Active Trader
C43DA618C161716A861B,11,3894.000000000135,1185.096363636357,2018-01-02,2022-02-18,5,1,4,1508,Income,CAP_LT30K,0,Passive Investor
C43F6B8AEE36D00120E8,2,100.0,120.0,2018-01-02,2019-04-04,1,1,0,457,Conservative,CAP_LT30K,0,Passive Investor
C43F7BF1FD52BC93DF9C,2,48.0,353.88000000000005,2018-01-02,2022-02-22,1,1,1,1512,Conservative,CAP_LT30K,0,Passive Investor
C44242E85AA774412251,25,3793.0000000051,252.21128000000002,2018-01-02,2022-05-06,8,1,7,1585,Balanced,CAP_LT30K,2,Active Trader
C4435177412AD06E5401,10,292.0,2920.0,2021-03-19,2022-07-08,5,1,1,476,Balanced,CAP_GT300K,0,Passive Investor
C446A3AC037DF2610602,8,180.0,2241.917875,2021-03-19,2022-07-27,4,1,1,495,Balanced,CAP_30K_80K,0,Passive Investor
C44DF64AD65FAE5D9F06,2,7225.06,48423.797132,2021-09-09,2022-02-21,1,1,0,165,Income,CAP_30K_80K,0,Passive Investor
C44E61EE8150A4384EE3,4,682.0,156.8623,2018-01-02,2021-09-13,2,1,1,1350,Balanced,CAP_LT30K,0,Passive Investor
C45A40B94556732396DC,3,11682.388,8990.399905866667,2020-02-26,2022-05-26,3,2,2,820,Aggressive,CAP_30K_80K,1,Diversified Wealth Builder
C45AE4C47237048D1E50,68,874317.638,6259.3873395323535,2018-01-02,2022-11-25,13,3,6,1788,Balanced,CAP_LT30K,1,Diversified Wealth Builder
C45D125662E34F90A36E,4,24.0,600.0,2021-11-12,2022-01-21,2,1,1,70,Balanced,CAP_LT30K,0,Passive Investor
C4626EB6B3200C8C4CCD,2,1277.414,7899.719788099999,2018-01-02,2020-09-01,1,1,0,973,Conservative,CAP_LT30K,0,Passive Investor
C46380003F36F96BBBA4,1,346.118,4999.9860162,2021-11-16,2021-11-16,1,1,0,0,Predicted_Income,Predicted_CAP_LT30K,0,Passive Investor
C46995668CD68D6030A9,4,28900.0,17542.45,2020-05-15,2021-03-17,2,1,1,306,Balanced,CAP_30K_80K,0,Passive Investor
